# 2026-09-22T14:40:23+00:00 smc-log start; envelopes: PZ0E=1228.0  PZ1E=450.0  PZ3E=530.0  PZ4E=530.0  PZ5E=300.0  PZ7E=1562.0
01:35:40 PZ0G=765.8  PZ7G=1010.1  PZ1G=85.4  PZ3G=306.1  PZ4G=306.4  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=764.6  PZ1F=86.0  PZ3F=305.1  PZ4F=305.6  PG0R=306.1  PG2R=306.4  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=60.0  TG1D=53.0  TG3D=60.0  TG4D=53.0
01:35:45 PZ0G=765.3  PZ7G=978.8  PZ1G=85.2  PZ3G=305.8  PZ4G=306.3  PZ5G=17.5  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=765.5  PZ1F=85.8  PZ3F=305.6  PZ4F=306.1  PG0R=305.8  PG2R=306.3  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=60.0  TG1D=53.0  TG3D=60.0  TG4D=53.0
01:35:50 PZ0G=354.0  PZ7G=495.8  PZ1G=75.0  PZ3G=104.7  PZ4G=100.5  PZ5G=17.1  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=581.7  PZ1F=80.1  PZ3F=216.3  PZ4F=214.8  PG0R=104.7  PG2R=100.5  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=50.0  TG1D=47.0  TG3D=50.0  TG4D=46.0
01:35:55 PZ0G=354.4  PZ7G=462.0  PZ1G=76.2  PZ3G=99.5  PZ4G=95.3  PZ5G=17.1  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=437.7  PZ1F=78.0  PZ3F=142.3  PZ4F=138.9  PG0R=99.5  PG2R=95.3  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=49.0  TG1D=46.0  TG3D=49.0  TG4D=45.0
01:36:00 PZ0G=351.8  PZ7G=422.6  PZ1G=96.7  PZ3G=90.4  PZ4G=87.2  PZ5G=17.1  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=413.4  PZ1F=82.9  PZ3F=128.8  PZ4F=125.0  PG0R=90.4  PG2R=87.2  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=47.0  TG1D=45.0  TG3D=47.0  TG4D=44.0
01:36:05 PZ0G=754.1  PZ7G=1062.9  PZ1G=71.3  PZ3G=307.5  PZ4G=307.1  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=634.7  PZ1F=81.0  PZ3F=242.2  PZ4F=240.5  PG0R=307.5  PG2R=307.1  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=57.0  TG1D=48.0  TG3D=58.0  TG4D=49.0
01:36:10 PZ0G=741.2  PZ7G=1107.6  PZ1G=71.9  PZ3G=300.7  PZ4G=299.6  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=706.4  PZ1F=75.5  PZ3F=281.2  PZ4F=280.1  PG0R=300.7  PG2R=299.6  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=58.0  TG1D=49.0  TG3D=58.0  TG4D=50.0
01:36:15 PZ0G=740.0  PZ7G=1136.8  PZ1G=72.0  PZ3G=300.3  PZ4G=298.7  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=733.0  PZ1F=73.3  PZ3F=296.0  PZ4F=294.7  PG0R=300.3  PG2R=298.7  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=58.0  TG1D=49.0  TG3D=59.0  TG4D=49.0
01:36:20 PZ0G=753.1  PZ7G=1134.2  PZ1G=71.4  PZ3G=306.9  PZ4G=306.3  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=740.3  PZ1F=72.6  PZ3F=300.0  PZ4F=298.9  PG0R=306.9  PG2R=306.3  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=58.0  TG1D=49.0  TG3D=58.0  TG4D=49.0
01:36:25 PZ0G=767.5  PZ7G=1120.5  PZ1G=85.3  PZ3G=307.6  PZ4G=306.3  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=745.4  PZ1F=75.2  PZ3F=301.3  PZ4F=300.2  PG0R=307.6  PG2R=306.3  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=58.0  TG1D=50.0  TG3D=58.0  TG4D=50.0
01:36:30 PZ0G=765.8  PZ7G=1127.1  PZ1G=84.9  PZ3G=307.3  PZ4G=305.8  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=757.8  PZ1F=81.4  PZ3F=304.7  PZ4F=303.4  PG0R=307.3  PG2R=305.8  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=59.0  TG1D=48.0  TG3D=59.0  TG4D=50.0
01:36:35 PZ0G=750.8  PZ7G=1127.1  PZ1G=73.1  PZ3G=305.7  PZ4G=303.5  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=759.1  PZ1F=80.7  PZ3F=305.9  PZ4F=304.4  PG0R=305.7  PG2R=303.5  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=59.0  TG1D=50.0  TG3D=59.0  TG4D=50.0
01:36:40 PZ0G=710.8  PZ7G=1110.6  PZ1G=75.9  PZ3G=283.7  PZ4G=281.5  PZ5G=17.3  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=742.3  PZ1F=77.2  PZ3F=299.2  PZ4F=297.3  PG0R=283.7  PG2R=281.5  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=58.0  TG1D=49.0  TG3D=58.0  TG4D=49.0
01:36:45 PZ0G=753.1  PZ7G=1090.4  PZ1G=71.6  PZ3G=307.2  PZ4G=306.0  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=742.3  PZ1F=74.1  PZ3F=300.5  PZ4F=299.0  PG0R=307.2  PG2R=306.0  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=59.0  TG1D=48.0  TG3D=60.0  TG4D=48.0
01:36:50 PZ0G=772.8  PZ7G=1109.9  PZ1G=93.1  PZ3G=306.5  PZ4G=305.6  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=754.0  PZ1F=82.9  PZ3F=302.2  PZ4F=300.6  PG0R=306.5  PG2R=305.6  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=59.0  TG1D=50.0  TG3D=59.0  TG4D=49.0
01:36:55 PZ0G=769.1  PZ7G=1127.7  PZ1G=94.6  PZ3G=304.1  PZ4G=303.0  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=765.0  PZ1F=90.2  PZ3F=304.3  PZ4F=302.7  PG0R=304.1  PG2R=303.0  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=59.0  TG1D=50.0  TG3D=59.0  TG4D=49.0
01:37:00 PZ0G=775.0  PZ7G=1118.1  PZ1G=95.2  PZ3G=307.3  PZ4G=305.5  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=770.4  PZ1F=93.1  PZ3F=305.7  PZ4F=304.2  PG0R=307.3  PG2R=305.5  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=59.0  TG1D=49.0  TG3D=59.0  TG4D=50.0
01:37:05 PZ0G=770.0  PZ7G=1147.3  PZ1G=88.5  PZ3G=307.4  PZ4G=306.3  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=769.5  PZ1F=92.3  PZ3F=305.5  PZ4F=304.1  PG0R=307.4  PG2R=306.3  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=59.0  TG1D=49.0  TG3D=59.0  TG4D=51.0
01:37:10 PZ0G=762.8  PZ7G=1095.2  PZ1G=83.9  PZ3G=306.4  PZ4G=304.8  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=764.5  PZ1F=87.8  PZ3F=305.2  PZ4F=303.7  PG0R=306.4  PG2R=304.8  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=59.0  TG1D=49.0  TG3D=59.0  TG4D=50.0
01:37:15 PZ0G=772.5  PZ7G=1111.5  PZ1G=91.8  PZ3G=307.0  PZ4G=305.9  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=769.2  PZ1F=92.1  PZ3F=305.4  PZ4F=304.1  PG0R=307.0  PG2R=305.9  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=59.0  TG1D=49.0  TG3D=59.0  TG4D=49.0
01:37:20 PZ0G=762.4  PZ7G=1072.4  PZ1G=83.6  PZ3G=306.6  PZ4G=304.6  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=765.5  PZ1F=89.1  PZ3F=305.1  PZ4F=303.6  PG0R=306.6  PG2R=304.6  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=60.0  TG1D=50.0  TG3D=60.0  TG4D=50.0
01:37:25 PZ0G=754.6  PZ7G=1133.6  PZ1G=83.8  PZ3G=302.5  PZ4G=300.2  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=763.1  PZ1F=86.0  PZ3F=305.6  PZ4F=303.8  PG0R=302.5  PG2R=300.2  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=59.0  TG1D=50.0  TG3D=60.0  TG4D=50.0
01:37:30 PZ0G=794.4  PZ7G=1094.7  PZ1G=114.1  PZ3G=307.4  PZ4G=306.7  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=772.8  PZ1F=97.3  PZ3F=304.8  PZ4F=303.4  PG0R=307.4  PG2R=306.7  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=59.0  TG1D=50.0  TG3D=59.0  TG4D=51.0
01:37:35 PZ0G=796.1  PZ7G=1099.7  PZ1G=115.1  PZ3G=308.0  PZ4G=307.1  PZ5G=17.5  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=787.3  PZ1F=108.4  PZ3F=306.7  PZ4F=305.7  PG0R=308.0  PG2R=307.1  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=59.0  TG1D=50.0  TG3D=59.0  TG4D=51.0
01:37:40 PZ0G=766.9  PZ7G=1099.4  PZ1G=83.9  PZ3G=308.3  PZ4G=307.0  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=776.9  PZ1F=95.7  PZ3F=307.5  PZ4F=306.4  PG0R=308.3  PG2R=307.0  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=59.0  TG1D=50.0  TG3D=59.0  TG4D=50.0
01:37:46 PZ0G=792.2  PZ7G=1146.7  PZ1G=112.9  PZ3G=307.1  PZ4G=305.7  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=788.2  PZ1F=107.7  PZ3F=307.6  PZ4F=306.5  PG0R=307.1  PG2R=305.7  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=59.0  TG1D=50.0  TG3D=59.0  TG4D=51.0
01:37:51 PZ0G=780.9  PZ7G=1137.6  PZ1G=101.4  PZ3G=306.8  PZ4G=305.5  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=790.5  PZ1F=110.3  PZ3F=307.4  PZ4F=306.4  PG0R=306.8  PG2R=305.5  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=59.0  TG1D=51.0  TG3D=59.0  TG4D=50.0
01:37:56 PZ0G=763.4  PZ7G=1116.7  PZ1G=84.7  PZ3G=305.7  PZ4G=304.7  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=776.4  PZ1F=96.2  PZ3F=307.1  PZ4F=306.1  PG0R=305.7  PG2R=304.7  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=59.0  TG1D=51.0  TG3D=59.0  TG4D=51.0
01:38:01 PZ0G=789.9  PZ7G=1142.7  PZ1G=112.9  PZ3G=305.5  PZ4G=304.8  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=784.8  PZ1F=105.4  PZ3F=306.8  PZ4F=305.9  PG0R=305.5  PG2R=304.8  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=59.0  TG1D=51.0  TG3D=59.0  TG4D=51.0
01:38:06 PZ0G=788.3  PZ7G=1143.1  PZ1G=112.5  PZ3G=304.8  PZ4G=304.2  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=789.6  PZ1F=111.1  PZ3F=306.5  PZ4F=305.7  PG0R=304.8  PG2R=304.2  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=59.0  TG1D=49.0  TG3D=59.0  TG4D=51.0
01:38:11 PZ0G=794.9  PZ7G=1133.4  PZ1G=115.3  PZ3G=307.3  PZ4G=306.3  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=789.2  PZ1F=110.9  PZ3F=306.4  PZ4F=305.5  PG0R=307.3  PG2R=306.3  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=59.0  TG1D=50.0  TG3D=57.0  TG4D=49.0
01:38:16 PZ0G=760.5  PZ7G=1107.6  PZ1G=84.6  PZ3G=304.3  PZ4G=303.2  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=772.9  PZ1F=94.2  PZ3F=306.2  PZ4F=305.1  PG0R=304.3  PG2R=303.2  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=60.0  TG1D=49.0  TG3D=61.0  TG4D=50.0
01:38:21 PZ0G=794.3  PZ7G=1136.4  PZ1G=115.3  PZ3G=307.7  PZ4G=305.4  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=785.4  PZ1F=107.4  PZ3F=306.5  PZ4F=305.1  PG0R=307.7  PG2R=305.4  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=61.0  TG1D=50.0  TG3D=61.0  TG4D=50.0
01:38:26 PZ0G=793.4  PZ7G=1132.6  PZ1G=114.6  PZ3G=307.1  PZ4G=305.6  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=789.2  PZ1F=111.8  PZ3F=306.3  PZ4F=304.7  PG0R=307.1  PG2R=305.6  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=60.0  TG1D=50.0  TG3D=59.0  TG4D=51.0
01:38:31 PZ0G=793.6  PZ7G=1121.0  PZ1G=115.3  PZ3G=306.9  PZ4G=305.6  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=791.5  PZ1F=113.9  PZ3F=306.4  PZ4F=305.0  PG0R=306.9  PG2R=305.6  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=61.0  TG1D=49.0  TG3D=61.0  TG4D=49.0
01:38:36 PZ0G=765.1  PZ7G=1104.3  PZ1G=84.3  PZ3G=307.8  PZ4G=305.5  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=776.4  PZ1F=98.2  PZ3F=306.5  PZ4F=304.6  PG0R=307.8  PG2R=305.5  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=59.0  TG1D=49.0  TG3D=60.0  TG4D=51.0
01:38:41 PZ0G=786.3  PZ7G=1115.4  PZ1G=115.5  PZ3G=303.3  PZ4G=301.2  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=780.4  PZ1F=103.6  PZ3F=305.9  PZ4F=304.1  PG0R=303.3  PG2R=301.2  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=59.0  TG1D=51.0  TG3D=59.0  TG4D=50.0
01:38:46 PZ0G=764.6  PZ7G=1086.5  PZ1G=83.9  PZ3G=307.5  PZ4G=305.6  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=778.7  PZ1F=101.2  PZ3F=306.2  PZ4F=304.4  PG0R=307.5  PG2R=305.6  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=60.0  TG1D=50.0  TG3D=60.0  TG4D=51.0
01:38:51 PZ0G=763.5  PZ7G=1089.3  PZ1G=83.7  PZ3G=307.6  PZ4G=304.7  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=766.9  PZ1F=90.5  PZ3F=305.4  PZ4F=303.5  PG0R=307.6  PG2R=304.7  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=60.0  TG1D=51.0  TG3D=60.0  TG4D=51.0
01:38:56 PZ0G=793.4  PZ7G=1087.0  PZ1G=110.9  PZ3G=308.5  PZ4G=307.4  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=767.4  PZ1F=93.2  PZ3F=304.2  PZ4F=302.6  PG0R=308.5  PG2R=307.4  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=60.0  TG1D=50.0  TG3D=59.0  TG4D=52.0
01:39:01 PZ0G=794.3  PZ7G=1122.8  PZ1G=113.2  PZ3G=307.8  PZ4G=307.0  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=785.1  PZ1F=106.5  PZ3F=306.5  PZ4F=305.5  PG0R=307.8  PG2R=307.0  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=59.0  TG1D=50.0  TG3D=59.0  TG4D=51.0
01:39:06 PZ0G=767.0  PZ7G=1103.9  PZ1G=84.2  PZ3G=308.1  PZ4G=306.7  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=777.7  PZ1F=97.3  PZ3F=307.1  PZ4F=306.1  PG0R=308.1  PG2R=306.7  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=59.0  TG1D=50.0  TG3D=60.0  TG4D=51.0
01:39:11 PZ0G=796.0  PZ7G=1130.6  PZ1G=115.2  PZ3G=307.8  PZ4G=307.1  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=786.0  PZ1F=105.6  PZ3F=307.4  PZ4F=306.4  PG0R=307.8  PG2R=307.1  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=59.0  TG1D=51.0  TG3D=59.0  TG4D=51.0
01:39:16 PZ0G=794.9  PZ7G=1118.8  PZ1G=115.7  PZ3G=307.3  PZ4G=306.1  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=790.8  PZ1F=111.5  PZ3F=306.9  PZ4F=306.1  PG0R=307.3  PG2R=306.1  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=59.0  TG1D=51.0  TG3D=59.0  TG4D=50.0
01:39:21 PZ0G=764.9  PZ7G=1083.3  PZ1G=83.8  PZ3G=307.5  PZ4G=305.9  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=779.9  PZ1F=100.1  PZ3F=306.9  PZ4F=305.9  PG0R=307.5  PG2R=305.9  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=60.0  TG1D=50.0  TG3D=60.0  TG4D=50.0
01:39:26 PZ0G=794.5  PZ7G=1122.8  PZ1G=115.1  PZ3G=307.3  PZ4G=306.1  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=781.1  PZ1F=101.8  PZ3F=306.7  PZ4F=305.7  PG0R=307.3  PG2R=306.1  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=60.0  TG1D=50.0  TG3D=59.0  TG4D=50.0
01:39:31 PZ0G=794.7  PZ7G=1123.4  PZ1G=115.0  PZ3G=308.0  PZ4G=305.8  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=789.0  PZ1F=110.0  PZ3F=307.0  PZ4F=305.6  PG0R=308.0  PG2R=305.8  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=60.0  TG1D=50.0  TG3D=60.0  TG4D=50.0
01:39:36 PZ0G=795.2  PZ7G=1146.1  PZ1G=115.3  PZ3G=307.9  PZ4G=306.2  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=791.6  PZ1F=112.9  PZ3F=307.0  PZ4F=305.4  PG0R=307.9  PG2R=306.2  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=60.0  TG1D=50.0  TG3D=60.0  TG4D=50.0
01:39:41 PZ0G=762.4  PZ7G=1121.7  PZ1G=84.3  PZ3G=305.9  PZ4G=303.7  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=777.0  PZ1F=97.6  PZ3F=307.0  PZ4F=305.3  PG0R=305.9  PG2R=303.7  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=60.0  TG1D=51.0  TG3D=60.0  TG4D=51.0
01:39:46 PZ0G=787.7  PZ7G=1105.6  PZ1G=115.3  PZ3G=304.0  PZ4G=302.1  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=782.6  PZ1F=104.2  PZ3F=306.5  PZ4F=305.0  PG0R=304.0  PG2R=302.1  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=59.0  TG1D=50.0  TG3D=59.0  TG4D=50.0
01:39:51 PZ0G=793.4  PZ7G=1121.7  PZ1G=115.1  PZ3G=306.9  PZ4G=305.5  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=789.1  PZ1F=111.0  PZ3F=306.6  PZ4F=305.1  PG0R=306.9  PG2R=305.5  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=61.0  TG1D=50.0  TG3D=61.0  TG4D=49.0
01:39:56 PZ0G=785.9  PZ7G=1138.8  PZ1G=112.2  PZ3G=304.0  PZ4G=302.6  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=790.5  PZ1F=113.1  PZ3F=306.3  PZ4F=304.8  PG0R=304.0  PG2R=302.6  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=60.0  TG1D=51.0  TG3D=60.0  TG4D=50.0
01:40:02 PZ0G=764.3  PZ7G=1090.7  PZ1G=83.6  PZ3G=307.2  PZ4G=305.9  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=778.0  PZ1F=100.3  PZ3F=305.9  PZ4F=304.6  PG0R=307.2  PG2R=305.9  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=61.0  TG1D=50.0  TG3D=61.0  TG4D=49.0
01:40:07 PZ0G=783.5  PZ7G=1126.5  PZ1G=103.5  PZ3G=307.4  PZ4G=305.4  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=777.4  PZ1F=99.1  PZ3F=306.4  PZ4F=304.8  PG0R=307.4  PG2R=305.4  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=60.0  TG1D=50.0  TG3D=60.0  TG4D=51.0
01:40:12 PZ0G=794.0  PZ7G=1116.0  PZ1G=115.1  PZ3G=307.6  PZ4G=305.4  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=784.2  PZ1F=107.3  PZ3F=306.0  PZ4F=304.2  PG0R=307.6  PG2R=305.4  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=61.0  TG1D=50.0  TG3D=61.0  TG4D=50.0
01:40:17 PZ0G=764.7  PZ7G=1127.6  PZ1G=84.3  PZ3G=307.2  PZ4G=305.6  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=770.5  PZ1F=92.8  PZ3F=306.2  PZ4F=304.3  PG0R=307.2  PG2R=305.6  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=60.0  TG1D=49.0  TG3D=60.0  TG4D=50.0
01:40:22 PZ0G=764.6  PZ7G=1094.9  PZ1G=83.9  PZ3G=307.3  PZ4G=305.8  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=765.7  PZ1F=87.5  PZ3F=306.3  PZ4F=304.4  PG0R=307.3  PG2R=305.8  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=61.0  TG1D=50.0  TG3D=61.0  TG4D=49.0
01:40:27 PZ0G=795.9  PZ7G=1091.5  PZ1G=115.7  PZ3G=307.8  PZ4G=306.4  PZ5G=17.4  PZ0T=0.0  PZ3T=0.0  PZ4T=0.0  PZ7T=0.0  PZ0F=781.6  PZ1F=103.9  PZ3F=306.2  PZ4F=304.8  PG0R=307.8  PG2R=306.4  TG0s=0.0  TG1s=0.0  TG3s=0.0  TG4s=0.0  TG0D=59.0  TG1D=50.0  TG3D=60.0  TG4D=52.0
