12:02:30  0b:1000Mhz/40C/42W  0e:1730Mhz/40C/45W  1b:1730Mhz/39C/41W  1e:1730Mhz/39C/44W  fans:1198/2508/2493/2504
12:02:35  0b:1000Mhz/40C/32W  0e:1000Mhz/39C/34W  1b:1000Mhz/38C/33W  1e:1000Mhz/38C/34W  fans:1201/2510/2494/2508
12:02:40  0b:1000Mhz/39C/33W  0e:1000Mhz/39C/34W  1b:1000Mhz/38C/33W  1e:1000Mhz/38C/34W  fans:1200/2511/2499/2507
12:02:45  0b:1730Mhz/39C/39W  0e:1730Mhz/39C/41W  1b:1730Mhz/38C/39W  1e:1730Mhz/38C/39W  fans:1199/2511/2499/2509
12:02:50  0b:1730Mhz/39C/39W  0e:1730Mhz/39C/41W  1b:1730Mhz/38C/40W  1e:1730Mhz/38C/40W  fans:1199/2513/2496/2509
12:02:55  0b:1730Mhz/39C/39W  0e:1730Mhz/39C/41W  1b:1730Mhz/38C/40W  1e:1730Mhz/37C/40W  fans:1198/2515/2497/2508
12:03:00  0b:1000Mhz/38C/33W  0e:1000Mhz/38C/34W  1b:1000Mhz/37C/33W  1e:1000Mhz/37C/36W  fans:1198/2506/2498/2506
12:03:05  0b:1000Mhz/38C/35W  0e:1000Mhz/38C/34W  1b:1000Mhz/37C/33W  1e:1000Mhz/36C/34W  fans:1200/2511/2496/2509
12:03:10  0b:1000Mhz/38C/34W  0e:1000Mhz/38C/34W  1b:1000Mhz/37C/32W  1e:1000Mhz/37C/34W  fans:1200/2511/2500/2508
12:03:15  0b:1000Mhz/37C/34W  0e:1000Mhz/37C/34W  1b:1000Mhz/37C/32W  1e:1000Mhz/36C/35W  fans:1199/2507/2500/2506
12:03:20  0b:1000Mhz/37C/33W  0e:1000Mhz/37C/34W  1b:1000Mhz/36C/33W  1e:1000Mhz/36C/34W  fans:1199/2509/2499/2506
12:03:25  0b:1730Mhz/38C/43W  0e:1730Mhz/38C/45W  1b:1730Mhz/37C/40W  1e:1730Mhz/37C/42W  fans:1202/2506/2499/2507
