15:48:05  0b:1000Mhz/36C/32W  0e:1000Mhz/36C/34W  1b:1000Mhz/35C/34W  1e:1000Mhz/35C/34W  fans:1200/2500/2490/2508
15:48:10  0b:1000Mhz/36C/34W  0e:1000Mhz/35C/34W  1b:1000Mhz/35C/33W  1e:1000Mhz/35C/34W  fans:1201/2499/2503/2506
15:48:15  0b:1000Mhz/36C/35W  0e:1000Mhz/35C/34W  1b:1000Mhz/35C/34W  1e:1000Mhz/34C/34W  fans:1200/2495/2508/2506
15:48:20  0b:1000Mhz/35C/32W  0e:1000Mhz/35C/34W  1b:1000Mhz/35C/33W  1e:1000Mhz/35C/34W  fans:1200/2492/2507/2504
15:48:25  0b:1000Mhz/35C/32W  0e:1000Mhz/35C/34W  1b:1000Mhz/34C/33W  1e:1000Mhz/34C/34W  fans:1200/2496/2505/2507
15:48:30  0b:1000Mhz/36C/32W  0e:1000Mhz/35C/34W  1b:1000Mhz/35C/31W  1e:1000Mhz/35C/34W  fans:1199/2498/2505/2509
15:48:35  0b:1730Mhz/35C/59W  0e:1000Mhz/35C/55W  1b:1000Mhz/34C/32W  1e:1000Mhz/34C/35W  fans:1197/2503/2499/2506
15:48:40  0b:1000Mhz/35C/34W  0e:1000Mhz/35C/34W  1b:1730Mhz/35C/33W  1e:1000Mhz/34C/34W  fans:1200/2494/2504/2506
15:48:45  0b:1000Mhz/35C/32W  0e:1000Mhz/35C/34W  1b:1000Mhz/34C/33W  1e:1000Mhz/34C/33W  fans:1200/2495/2504/2508
15:48:50  0b:1730Mhz/36C/40W  0e:1730Mhz/35C/38W  1b:1000Mhz/35C/40W  1e:1730Mhz/35C/37W  fans:1200/2498/2505/2506
15:48:55  0b:1000Mhz/35C/32W  0e:1000Mhz/34C/34W  1b:1000Mhz/34C/33W  1e:1000Mhz/34C/34W  fans:1199/2507/2491/2506
15:49:01  0b:1000Mhz/35C/33W  0e:1000Mhz/34C/35W  1b:1000Mhz/34C/33W  1e:1000Mhz/34C/33W  fans:1199/2503/2495/2509
15:49:06  0b:1000Mhz/35C/32W  0e:1000Mhz/34C/34W  1b:1000Mhz/34C/32W  1e:1000Mhz/34C/33W  fans:1201/2498/2504/2506
15:49:11  0b:1000Mhz/35C/33W  0e:1000Mhz/34C/34W  1b:1000Mhz/34C/34W  1e:1000Mhz/34C/34W  fans:1199/2501/2501/2509
15:49:16  0b:1000Mhz/34C/32W  0e:1000Mhz/34C/34W  1b:1000Mhz/34C/33W  1e:1000Mhz/34C/34W  fans:1200/2494/2501/2506
15:49:21  0b:1000Mhz/35C/32W  0e:1000Mhz/34C/35W  1b:1000Mhz/34C/34W  1e:1000Mhz/33C/34W  fans:1200/2490/2503/2507
15:49:26  0b:1000Mhz/35C/32W  0e:1000Mhz/34C/35W  1b:1000Mhz/34C/34W  1e:1000Mhz/33C/34W  fans:1198/2497/2498/2509
15:49:31  0b:1000Mhz/34C/34W  0e:1000Mhz/34C/34W  1b:1000Mhz/34C/33W  1e:1000Mhz/33C/33W  fans:1200/2490/2500/2506
15:49:36  0b:1000Mhz/34C/34W  0e:1000Mhz/34C/35W  1b:1000Mhz/34C/33W  1e:1000Mhz/33C/34W  fans:1200/2500/2506/2505
15:49:41  0b:1000Mhz/34C/34W  0e:1000Mhz/34C/35W  1b:1000Mhz/34C/33W  1e:1000Mhz/33C/34W  fans:1200/2490/2509/2506
15:49:46  0b:1000Mhz/35C/34W  0e:1000Mhz/35C/34W  1b:1000Mhz/34C/31W  1e:1000Mhz/34C/33W  fans:1200/2498/2495/2503
15:49:51  0b:1730Mhz/41C/108W  0e:1730Mhz/41C/110W  1b:1730Mhz/42C/107W  1e:1730Mhz/39C/102W  fans:1201/2497/2492/2506
